100131827	26519	-
100131827	222663	+
100131827	147381	+
100131827	125144	-
100131827	26098	+
100271849	81576	+
100271849	10603	+
100271849	55692	+
100271849	56948	+
100271849	8784	+
100271849	79663	+
100271849	57003	-
100271849	339541	+
100271849	6553	+
100271849	5087	-
100271849	25956	+
100271849	11186	+
100271849	653268	+
100271849	4636	+
100271849	260294	+
100271849	7293	+
100271849	55840	+
100271849	7297	+
100271849	53917	+
100271849	3799	-
100271849	64710	-
100271849	123904	+
100271849	9522	-
100271849	6117	-
100271849	11160	-
100271849	1375	+
100271849	9917	-
100271849	147945	+
100271849	9311	+
100271849	94121	-
100271849	85440	-
100271849	9841	-
100271849	5731	+
100271849	83858	+
100271849	51	-
100271849	27433	+
100271849	55970	-
100271849	9047	+
100271849	51100	-
100271849	2905	+
100271849	11231	-
100271849	26035	-
100271849	64403	+
100271849	6339	+
100271849	4976	-
100271849	122830	-
100271849	4968	+
100271849	119016	+
100271849	27436	-
100271849	6745	-
100271849	80306	-
100271849	54468	-
100271849	90321	-
100271849	79577	-
100271849	7475	+
100271849	100287569	+
100271849	51164	-
100271849	9321	-
100271849	55754	-
100271849	8632	+
100271849	9236	-
100271849	729830	-
100271849	283742	-
100271849	554	+
100271849	9604	-
100271849	1613	+
100271849	6228	+
100271849	124454	-
100271849	63977	+
100271849	5207	+
100271849	8148	+
100271849	222663	-
100271849	54765	-
100271849	134957	-
100271849	124149	+
100271849	160418	-
100271849	50837	-
100271849	55737	-
100271849	4622	-
100271849	116835	+
100271849	11093	+
100271849	91298	-
100271849	375690	+
100271849	53615	+
100271849	80346	+
100271849	285237	-
100271849	728712	+
100271849	27148	+
100271849	26813	-
100271849	147746	+
100271849	153770	+
100271849	1991	+
100271849	51542	-
100506164	391267	+
100506164	139538	+
100506164	26333	-
100506164	58488	+
100506164	4250	-
100506164	390084	-
100506164	4762	-
100506164	57663	+
100506164	641517	-
100506164	79754	-
100506164	392392	-
100506164	64816	+
100506164	5266	-
100506164	5880	-
100506164	431704	-
100506164	3044	+
100506164	1143	-
100506164	138805	-
100506164	7455	-
100506164	126868	+
100506164	162083	-
100506164	85414	+
100506164	43	+
100506164	5648	+
100506164	128989	-
100506164	8634	-
100506164	389075	-
100506164	25902	-
100506164	100126791	+
100506164	163720	-
100506164	728340	-
100506164	55638	+
100506164	4317	+
100506164	115650	-
100506164	190	+
100506164	6832	-
100506164	728116	+
100506164	9607	+
100506164	7024	-
100506164	54453	-
100506164	401036	+
100506164	5104	+
100506164	126820	+
100506164	80146	+
100506164	3447	-
100506164	134147	+
100506164	390928	-
100506164	26152	+
100506164	154197	+
100506164	247	-
100506164	245929	+
10062	834	+
10062	29109	+
10062	5880	+
10062	3141	-
10062	341	+
10062	575	+
10062	51291	+
10062	54928	-
10062	3566	+
