100271849	654231	+
100271849	790955	+
100271849	441251	+
100271849	55855	-
100271849	1615	-
100271849	4109	-
100271849	9146	+
100271849	55183	-
100271849	9704	+
100271849	9748	-
100271849	116842	+
100271849	199990	+
100271849	158248	+
100271849	116328	-
100271849	79782	+
100271849	201229	+
100271849	29915	-
100271849	442862	-
100271849	28970	-
100271849	147906	-
100271849	11196	-
100271849	55703	-
100271849	199786	+
100271849	7428	-
100271849	55284	-
100271849	26821	+
100271849	56001	-
100271849	57661	+
100271849	91937	+
100506164	100113382	+
100506164	9670	-
100506164	114571	-
100506164	154150	+
100506164	168537	+
100506164	388585	+
100506164	2833	+
100506164	92312	-
100506164	653505	+
100506164	170062	+
100506164	9457	+
100506164	9254	-
100506164	221883	-
100506164	2678	-
100506164	5174	+
100506164	3888	+
100506164	340206	-
100506164	503835	+
100506164	147746	-
100506164	400508	-
100506164	8394	-
100506164	116449	-
100506164	401634	+
100506164	440896	+
100506164	26952	+
100506164	29097	-
100506164	100130264	-
100506164	5146	-
100506164	6671	+
100506164	25973	-
100506164	56171	-
100506164	2912	+
100506164	840	-
100506164	338321	+
100506164	390113	-
100506164	400566	+
100506164	83953	+
100506164	343413	+
100506164	26239	+
100506164	26339	+
100506164	121340	+
100506164	286006	+
100506164	390154	+
100506164	10077	-
100506164	399968	-
100506164	9788	+
100506164	116844	+
100506164	392617	-
100506164	10136	-
100506164	6359	+
100506164	153129	+
100506164	80341	-
100506164	113220	+
100506164	3116	-
100506164	2557	+
100506164	100033427	+
100506164	946	+
100506164	131450	+
100506164	23162	-
100506164	94120	+
100506164	80854	+
100506164	119764	-
100506164	55303	+
100506164	19	-
100506164	259215	+
100506164	767594	-
100506164	440387	-
100506164	59336	+
100506164	26051	+
100506164	29916	+
100506164	25770	-
100506164	51085	+
100506164	654348	+
100506164	221662	+
100506164	8140	-
100506164	646480	-
100506164	143379	+
100506164	22854	-
100506164	317703	-
100506164	317754	-
100506164	27199	+
100506164	6289	+
100506164	793	+
100506164	158160	-
100506164	375759	+
100506164	8360	-
100506164	387082	-
100506164	440270	-
100506164	202333	-
100506164	112401	-
10062	6948	+
10062	2498	+
10062	55647	+
10062	10068	+
10062	2999	+
10062	79042	+
10062	5128	-
10062	79683	+
10062	10634	+
10062	3606	+
10062	3766	+
10062	4818	+
10062	9818	-
10062	84649	+
10062	136853	+
10062	5082	-
10062	80700	+
10062	1787	-
10062	653423	+
10062	11182	+
10062	10908	+
10062	163183	+
10062	8703	+
10062	9094	+
10062	203197	+
10062	4125	+
10062	55093	+
