10224	9847	+
10224	6464	-
10224	286205	+
10224	84926	-
10224	7132	-
10224	51330	-
10224	1762	-
10224	54799	+
10224	5315	-
10224	54480	-
10224	92610	+
10224	79612	+
10224	22835	+
10224	87	-
10224	977	-
10224	9649	+
10224	4779	-
10224	51455	+
10224	10938	-
10224	153364	+
10224	5540	-
10224	3675	-
10224	10970	-
10224	2132	-
10224	285331	+
10224	7582	+
10224	163255	+
10224	148103	+
10224	53335	+
10224	5931	+
10224	80019	-
10224	10512	-
10224	56341	-
10224	27122	-
10224	55120	+
10224	53827	-
10224	57695	+
10224	440068	-
10224	10043	-
10224	7569	+
10224	57787	-
10224	284338	+
10224	494115	+
10224	80256	-
10224	100131390	+
10224	10417	-
10224	92370	+
10224	6812	-
10224	871	-
10224	7407	-
10224	127396	+
10224	100170229	+
10224	284029	+
10224	54621	+
10224	8120	+
10224	84250	+
10224	60	-
10224	1644	+
10224	4430	-
10224	283927	+
10224	10740	+
10224	347902	-
10224	113178	-
10224	6302	-
10224	57804	-
10224	151827	+
10224	5985	+
10224	5738	-
10224	619383	+
10224	51635	-
10224	94101	+
10224	55342	+
10224	54732	-
10224	9829	-
10224	388228	+
10224	79955	-
10224	219833	-
10224	10874	+
10224	4502	-
10224	1477	+
10224	8892	-
10224	63892	-
10224	9256	+
10224	1951	+
10260	2630	-
10260	22858	+
10260	23133	+
10260	9771	+
10260	252983	+
10260	8556	+
10260	79694	+
10260	114790	-
10260	93185	-
10260	283922	+
10260	1395	+
10260	79016	-
10260	79944	+
10260	10913	+
10260	51729	+
10260	4326	-
10260	148413	-
10260	5476	-
10260	2923	-
10260	80896	+
10260	28991	-
10265	79191	+
10265	10929	+
10265	197258	+
10265	27250	+
10265	1440	-
10265	635	+
10265	414328	+
10265	3204	+
10265	92017	-
10265	7124	-
10265	100131213	+
10265	172	+
10265	125228	-
10265	4734	-
10265	3656	-
10265	8727	-
10265	83851	-
10265	55117	-
10265	222487	-
10265	121260	-
10265	6615	-
10265	100033439	+
10265	133383	+
10265	6747	-
10265	389118	+
10265	55506	+
10265	6650	+
10265	79170	+
10265	79644	+
10265	91862	+
10265	5318	-
10265	220047	-
10265	8481	+
10265	286464	+
10265	57628	+
10265	115004	-
10265	130162	+
10265	10629	+
10265	4210	-
10265	149076	+
10265	55177	+
10265	6584	+
10265	283078	+
10265	131149	-
10265	159963	+
10265	1053	-
10265	3214	+
10265	55897	+
10265	30820	-
10265	150465	-
10265	64901	+
10265	10151	+
10265	125931	+
10265	56664	-
10265	481	+
10265	221336	-
10265	146556	+
10265	150776	+
10265	636	-
10265	84546	+
10265	767579	-
10265	54490	+
10265	79324	+
10265	677794	+
10265	677841	+
10265	6300	-
10265	5671	-
10265	653319	+
10265	100133331	+
10265	149499	+
10265	85235	-
10265	284359	+
10265	55138	+
1029	51198	+
1029	100048912	+
1029	4507	+
1029	116028	+
1029	2146	+
1029	51659	+
1029	11339	+
1029	29980	+
1029	10036	+
1029	29893	+
1029	1017	+
1029	8438	+
1029	51733	+
1029	5982	+
1029	1663	+
1029	1869	+
1029	2237	+
1029	440590	+
1029	11130	+
1029	5217	-
1029	995	+
1029	9582	+
1029	80178	+
1029	340267	-
1029	10535	+
1029	78995	+
1029	284293	+
1029	9735	+
1029	94239	+
1029	9212	+
1029	22876	+
1029	161198	-
1029	29028	+
1029	114805	-
1029	54862	+
1029	286133	-
1029	4678	+
1029	146956	+
1029	8895	-
1029	4488	-
1029	84787	+
1029	7083	+
1029	1379	+
1029	84456	-
1029	63916	-
1029	150356	+
1029	54901	+
1029	2646	-
1029	387836	-
1029	56105	-
1029	1459	-
1029	121268	+
1029	116832	-
1029	116412	+
1029	65988	+
1029	201299	+
1029	7517	+
1029	10959	-
1029	47	-
1029	8819	+
1029	23261	+
1029	2130	+
1029	9708	-
1029	494514	+
1029	54997	+
1029	1006	-
1029	6240	+
1029	3835	+
1029	574	-
1029	10269	-
1029	1628	+
1029	54461	+
1029	646424	-
1029	57116	+
1029	8761	-
1029	11045	-
1029	221914	+
1029	5083	+
1029	79037	+
1029	256714	+
1029	56103	-
1029	8263	+
1029	23105	+
1029	3600	+
1029	728554	+
1029	595	-
1029	9194	-
1029	9184	+
1029	200931	+
1029	6899	-
1029	29	-
1029	55861	+
1029	90390	+
1029	644943	+
1029	388284	+
1029	348235	+
1029	51668	+
1029	83401	+
1029	79901	-
1029	112849	-
1029	4670	+
1029	356	+
1029	129790	+
1029	56062	-
1029	50487	+
1029	79858	+
1029	9328	+
1029	29929	+
1029	55329	+
1029	3823	+
1029	51191	+
1029	2639	+
1029	221078	+
1029	53371	+
1029	56132	-
1029	147525	+
1029	7518	+
1029	27309	+
1029	27106	+
1029	89848	-
1029	26817	+
1029	2596	-
1029	55093	+
1029	441250	+
1029	489	+
1029	400073	+
1029	4490	-
1029	23271	-
1029	5213	-
1029	5208	-
1029	84529	+
1029	9589	+
1029	3622	+
1029	642852	-
10302	148327	+
10302	554203	+
10302	80213	+
10302	64799	+
10302	8263	+
10302	11191	-
10302	29968	+
10302	57001	+
10302	79621	+
10302	22929	+
10302	55128	+
10302	80031	+
10302	641516	+
10302	90141	+
10302	10286	+
10302	100329167	+
10302	4801	+
10302	493753	+
10302	84883	+
10302	400916	+
10302	7280	-
10302	10944	+
10302	84904	+
10302	3204	+
10302	9683	-
10302	2050	-
10302	51090	+
10302	767610	+
10302	23503	-
10302	7102	+
10302	83716	-
10302	10237	+
10302	23595	+
10302	79168	-
10302	2230	+
10302	139818	-
10302	10301	+
10302	4709	+
10302	2805	+
10302	51275	+
10302	91419	+
10302	2040	-
10302	280636	+
